region_id,helcom_id,lat,lon,month,year,chla_conc
1,SEA-001,56.6667,12.1167,06,2005,1.6
1,SEA-001,56.6667,12.1167,06,2005,1.4
1,SEA-001,56.6667,12.1167,06,2005,1.6
1,SEA-001,56.6667,12.1167,06,2005,2.6
2,SEA-001,57.1908,11.5325,07,2005,0.6
1,SEA-001,57.1917,11.6667,07,2005,0.6
1,SEA-001,57.1917,11.6667,07,2005,0.7
1,SEA-001,57.1917,11.6667,07,2005,1.2
1,SEA-001,56.6667,12.1167,07,2005,0.8
1,SEA-001,56.6667,12.1167,07,2005,2
1,SEA-001,56.6667,12.1167,07,2005,2.4
1,SEA-001,56.6667,12.1167,07,2005,0.9
1,SEA-001,56.6667,12.1167,07,2005,0.8
1,SEA-001,56.6667,12.1167,07,2005,1
2,SEA-001,57.1908,11.5325,08,2005,0.9
1,SEA-001,57.1917,11.6667,08,2005,0.9
1,SEA-001,57.1917,11.6667,08,2005,1.1
1,SEA-001,57.1917,11.6667,08,2005,1.3
1,SEA-001,56.6667,12.1167,08,2005,0.7
1,SEA-001,56.6667,12.1167,08,2005,0.8
1,SEA-001,56.6667,12.1167,08,2005,1
1,SEA-001,56.6667,12.1167,08,2005,1.4
1,SEA-001,56.6667,12.1167,08,2005,1.5
1,SEA-001,56.6667,12.1167,08,2005,1.4
2,SEA-001,57.1908,11.5325,08,2005,1.6
1,SEA-001,57.1917,11.6667,08,2005,1.4
1,SEA-001,57.1917,11.6667,08,2005,1.6
1,SEA-001,57.1917,11.6667,08,2005,1.7
1,SEA-001,56.6667,12.1167,08,2005,1.4
1,SEA-001,56.6667,12.1167,08,2005,1.4
1,SEA-001,56.6667,12.1167,08,2005,1.3
1,SEA-001,56.6667,12.1167,09,2005,1
1,SEA-001,56.6667,12.1167,09,2005,1.1
1,SEA-001,56.6667,12.1167,09,2005,1
1,SEA-001,56.6667,12.1167,09,2005,1.3
1,SEA-001,56.6667,12.1167,09,2005,1.4
1,SEA-001,56.6667,12.1167,09,2005,1.2
1,SEA-001,57.1917,11.6667,09,2005,2
1,SEA-001,57.1917,11.6667,09,2005,1.9
1,SEA-001,57.1917,11.6667,09,2005,1.9
2,SEA-001,57.1908,11.5325,09,2005,1.6
1,SEA-001,57.1917,11.6667,09,2005,1.5
1,SEA-001,57.1917,11.6667,09,2005,1.6
1,SEA-001,57.1917,11.6667,09,2005,1.8
1,SEA-001,56.6667,12.1167,09,2005,2.5
1,SEA-001,56.6667,12.1167,09,2005,1.6
1,SEA-001,56.6667,12.1167,09,2005,1.7
1,SWE-003,57.1367,12.1067,06,2005,1.9
1,SWE-003,57.1367,12.1067,06,2005,1.8
1,SWE-003,57.1367,12.1067,06,2005,1.7
1,SWE-003,57.1367,12.1067,07,2005,1
1,SWE-003,57.1367,12.1067,07,2005,0.9
1,SWE-003,57.1367,12.1067,07,2005,1.2
1,SWE-003,57.1367,12.1067,07,2005,1.8
1,SWE-003,57.1367,12.1067,07,2005,1.6
1,SWE-003,57.1367,12.1067,07,2005,2
1,SWE-003,57.1367,12.1067,09,2005,1.5
1,SWE-003,57.1367,12.1067,09,2005,1.9
1,SWE-003,57.1367,12.1067,09,2005,1.8
1,SWE-025,57.6788,11.7683,06,2005,1.7
1,SWE-025,57.6788,11.7683,06,2005,2
1,SWE-025,57.6788,11.7683,06,2005,2.6
1,SWE-025,57.6788,11.7683,06,2005,1.4
1,SWE-003,57.55,11.8083,06,2005,2.1
1,SWE-003,57.55,11.8083,06,2005,2.4
1,SWE-003,57.55,11.8083,06,2005,2.6
1,SWE-003,57.55,11.8083,06,2005,1.1
1,SWE-001,57.6675,11.6867,06,2005,2.1
1,SWE-001,57.6675,11.6867,06,2005,2.4
1,SWE-001,57.6675,11.6867,06,2005,3
1,SWE-001,57.6675,11.6867,06,2005,2.3
1,SWE-025,57.6788,11.7683,07,2005,2.8
1,SWE-025,57.6788,11.7683,07,2005,2.9
1,SWE-025,57.6788,11.7683,07,2005,2.2
1,SWE-025,57.6788,11.7683,07,2005,4.4
1,SWE-003,57.55,11.8083,07,2005,1
1,SWE-003,57.55,11.8083,07,2005,0.9
1,SWE-003,57.55,11.8083,07,2005,0.9
1,SWE-003,57.55,11.8083,07,2005,1
1,SWE-001,57.6675,11.6867,07,2005,1.1
1,SWE-001,57.6675,11.6867,07,2005,1.2
1,SWE-001,57.6675,11.6867,07,2005,1.1
1,SWE-001,57.6675,11.6867,07,2005,1.4
1,SWE-001,57.6675,11.6867,08,2005,1.6
1,SWE-001,57.6675,11.6867,08,2005,1.6
1,SWE-001,57.6675,11.6867,08,2005,1.6
1,SWE-001,57.6675,11.6867,08,2005,3.5
1,SWE-003,57.55,11.8083,08,2005,2.1
1,SWE-003,57.55,11.8083,08,2005,2.1
1,SWE-003,57.55,11.8083,08,2005,1.9
1,SWE-003,57.55,11.8083,08,2005,2.1
1,SWE-025,57.6788,11.7683,08,2005,5.4
1,SWE-025,57.6788,11.7683,08,2005,4.6
1,SWE-025,57.6788,11.7683,08,2005,4.3
1,SWE-025,57.6788,11.7683,08,2005,4.5
1,SWE-025,57.6788,11.7683,09,2005,1.9
1,SWE-025,57.6788,11.7683,09,2005,2.3
1,SWE-025,57.6788,11.7683,09,2005,2.4
1,SWE-025,57.6788,11.7683,09,2005,1.8
1,SWE-003,57.55,11.8083,09,2005,1.3
1,SWE-003,57.55,11.8083,09,2005,1.3
1,SWE-003,57.55,11.8083,09,2005,1.4
1,SWE-003,57.55,11.8083,09,2005,1.8
1,SWE-001,57.6675,11.6867,09,2005,2.3
1,SWE-001,57.6675,11.6867,09,2005,2
1,SWE-001,57.6675,11.6867,09,2005,1.5
1,SWE-001,57.6675,11.6867,09,2005,1.8
2,SEA-001,57.445,10.84,09,2005,0.8
2,SEA-001,57.445,10.84,09,2005,0.8
2,SEA-001,57.445,10.84,09,2005,1.9
1,SWE-003,57.3033,11.9883,06,2005,1.4
1,SWE-003,57.3033,11.9883,06,2005,1.7
1,SWE-003,57.3033,11.9883,06,2005,2.1
1,SWE-001,57.36,12.0292,06,2005,1.5
1,SWE-001,57.36,12.0292,06,2005,1.8
1,SWE-001,57.36,12.0292,06,2005,1.8
1,SWE-001,57.4067,12.05,06,2005,2
1,SWE-001,57.4067,12.05,06,2005,1.7
1,SWE-001,57.4067,12.05,06,2005,1.9
1,SWE-003,57.3033,11.9883,07,2005,1.3
1,SWE-003,57.3033,11.9883,07,2005,1.3
1,SWE-003,57.3033,11.9883,07,2005,1.7
1,SWE-001,57.36,12.0292,07,2005,1.2
1,SWE-001,57.36,12.0292,07,2005,1.3
1,SWE-001,57.36,12.0292,07,2005,1.9
1,SWE-001,57.4067,12.05,07,2005,1.4
1,SWE-001,57.4067,12.05,07,2005,1.7
1,SWE-001,57.4067,12.05,07,2005,1.6
1,SWE-003,57.3033,11.9883,07,2005,1.8
1,SWE-003,57.3033,11.9883,07,2005,1.9
1,SWE-003,57.3033,11.9883,07,2005,1.8
1,SWE-001,57.36,12.0292,07,2005,1.7
1,SWE-001,57.36,12.0292,07,2005,1.8
1,SWE-001,57.36,12.0292,07,2005,1.8
1,SWE-001,57.4067,12.05,07,2005,2.4
1,SWE-001,57.4067,12.05,07,2005,2.5
1,SWE-001,57.4067,12.05,07,2005,1.6
1,SWE-003,57.3033,11.9883,09,2005,1.1
1,SWE-003,57.3033,11.9883,09,2005,1.2
1,SWE-003,57.3033,11.9883,09,2005,1.5
1,SWE-001,57.36,12.0292,09,2005,1.1
1,SWE-001,57.36,12.0292,09,2005,1.3
1,SWE-001,57.36,12.0292,09,2005,1.3
1,SWE-001,57.4067,12.05,09,2005,1.6
1,SWE-001,57.4067,12.05,09,2005,1.3
1,SWE-001,57.4067,12.05,09,2005,1.6
2,SEA-001,56.1305,11.1563,06,2006,1.01
2,SEA-001,56.1305,11.1563,06,2006,1.21
2,SEA-001,56.1305,11.1563,06,2006,1.58
2,SEA-001,56.1305,11.1563,06,2006,1.47
2,SEA-001,56.1305,11.1563,06,2006,1.79
2,SEA-001,56.1305,11.1563,06,2006,2.12
2,SEA-001,56.1305,11.1563,06,2006,2.03
2,SEA-001,56.1305,11.1563,06,2006,1.99
2,SEA-001,56.1305,11.1563,06,2006,1.75
2,SEA-001,56.1305,11.1563,06,2006,1.61
2,SEA-001,56.1305,11.1563,07,2006,1.02
2,SEA-001,56.1305,11.1563,07,2006,1.1
2,SEA-001,56.1305,11.1563,07,2006,1.15
2,SEA-001,56.1305,11.1563,07,2006,1.12
2,SEA-001,56.1305,11.1563,07,2006,1.22
2,SEA-001,56.1305,11.1563,07,2006,1.04
2,SEA-001,56.1305,11.1563,07,2006,1.05
2,SEA-001,56.1305,11.1563,07,2006,1.19
2,SEA-001,56.1305,11.1563,07,2006,1.16
2,SEA-001,56.1305,11.1563,07,2006,1.14
2,SEA-001,56.1305,11.1563,08,2006,1.7
2,SEA-001,56.1305,11.1563,08,2006,1.68
2,SEA-001,56.1305,11.1563,08,2006,1.62
2,SEA-001,56.1305,11.1563,08,2006,1.62
2,SEA-001,56.1305,11.1563,08,2006,0.79
2,SEA-001,56.1305,11.1563,08,2006,0.76
2,SEA-001,56.1305,11.1563,08,2006,0.75
2,SEA-001,56.1305,11.1563,08,2006,0.92
2,SEA-001,56.1305,11.1563,08,2006,1.1
2,SEA-001,56.1305,11.1563,09,2006,0.93
2,SEA-001,56.1305,11.1563,09,2006,0.89
2,SEA-001,56.1305,11.1563,09,2006,0.75
2,SEA-001,56.1305,11.1563,09,2006,0.74
2,SEA-001,56.1305,11.1563,09,2006,1.01
2,SEA-001,56.1305,11.1563,09,2006,2.66
2,SEA-001,56.1305,11.1563,09,2006,2.8
2,SEA-001,56.1305,11.1563,09,2006,2.4
2,SEA-001,56.1305,11.1563,09,2006,2.46
2,SEA-001,56.1305,11.1563,09,2006,1.97
2,SEA-001,56.1305,11.1563,09,2006,2.2
2,SEA-001,56.1305,11.1563,09,2006,2.31
2,SEA-001,56.1305,11.1563,09,2006,2.34
2,SEA-001,56.1305,11.1563,09,2006,2.44
2,SEA-001,56.1305,11.1563,09,2006,2.92
2,SEA-001,57.1908,11.5325,06,2006,0.5
1,SEA-001,57.1917,11.6667,06,2006,0.6
1,SEA-001,57.1917,11.6667,06,2006,0.5
1,SEA-001,57.1917,11.6667,06,2006,1
1,SEA-001,56.6667,12.1167,06,2006,0.5
1,SEA-001,56.6667,12.1167,06,2006,0.6
1,SEA-001,56.6667,12.1167,06,2006,1.2
1,SEA-001,56.6667,12.1167,06,2006,0.6
1,SEA-001,56.6667,12.1167,06,2006,0.6
1,SEA-001,56.6667,12.1167,06,2006,1.2
2,SEA-001,57.1908,11.5325,07,2006,0.7
1,SEA-001,57.1917,11.6667,07,2006,0.8
1,SEA-001,57.1917,11.6667,07,2006,1
1,SEA-001,57.1917,11.6667,07,2006,1.2
1,SEA-001,56.6667,12.1167,07,2006,1.1
1,SEA-001,56.6667,12.1167,07,2006,1.1
1,SEA-001,56.6667,12.1167,07,2006,2
1,SEA-001,56.6667,12.1167,07,2006,1
1,SEA-001,56.6667,12.1167,07,2006,1
1,SEA-001,56.6667,12.1167,07,2006,1.7
2,SEA-001,57.1908,11.5325,08,2006,0.2
1,SEA-001,57.1917,11.6667,08,2006,0.2
1,SEA-001,57.1917,11.6667,08,2006,0.3
1,SEA-001,57.1917,11.6667,08,2006,0.7
1,SEA-001,56.6667,12.1167,08,2006,0.3
1,SEA-001,56.6667,12.1167,08,2006,0.3
1,SEA-001,56.6667,12.1167,08,2006,0.9
1,SEA-001,56.6667,12.1167,08,2006,0.3
1,SEA-001,56.6667,12.1167,08,2006,0.3
1,SEA-001,56.6667,12.1167,08,2006,0.5
1,SEA-001,56.6667,12.1167,08,2006,0.4
1,SEA-001,56.6667,12.1167,08,2006,1
1,SEA-001,56.6667,12.1167,08,2006,1.2
1,SEA-001,56.6667,12.1167,08,2006,1.3
1,SEA-001,56.6667,12.1167,08,2006,0.6
1,SEA-001,56.6667,12.1167,08,2006,1.1
1,SEA-001,57.1917,11.6667,08,2006,0.7
1,SEA-001,57.1917,11.6667,08,2006,0.9
1,SEA-001,57.1917,11.6667,08,2006,1.6
2,SEA-001,57.1908,11.5325,08,2006,1
1,SEA-001,57.1917,11.6667,09,2006,1.1
1,SEA-001,57.1917,11.6667,09,2006,1.3
1,SEA-001,57.1917,11.6667,09,2006,3.4
1,SEA-001,56.6667,12.1167,09,2006,0.5
1,SEA-001,56.6667,12.1167,09,2006,0.4
1,SEA-001,56.6667,12.1167,09,2006,0.5
1,SEA-001,56.6667,12.1167,09,2006,0.5
1,SEA-001,56.6667,12.1167,09,2006,0.4
1,SEA-001,56.6667,12.1167,09,2006,0.6
2,SEA-001,57.1908,11.5325,09,2006,1
1,SEA-001,57.1917,11.6667,09,2006,1
1,SEA-001,57.1917,11.6667,09,2006,0.7
1,SEA-001,57.1917,11.6667,09,2006,0.7
1,SEA-001,56.6667,12.1167,09,2006,0.8
1,SEA-001,56.6667,12.1167,09,2006,1
1,SEA-001,56.6667,12.1167,09,2006,1
1,SWE-003,57.1367,12.1067,07,2006,0.2
1,SWE-003,57.1367,12.1067,07,2006,0.4
1,SWE-003,57.1367,12.1067,07,2006,0.6
1,SWE-003,57.1367,12.1067,07,2006,0.8
1,SWE-003,57.1367,12.1067,07,2006,0.7
1,SWE-003,57.1367,12.1067,07,2006,0.7
1,SWE-003,57.1367,12.1067,09,2006,2.7
1,SWE-003,57.1367,12.1067,09,2006,2.6
1,SWE-003,57.1367,12.1067,09,2006,5.2
1,SWE-025,57.6788,11.7683,07,2006,2.6
1,SWE-025,57.6788,11.7683,07,2006,5.2
1,SWE-025,57.6788,11.7683,07,2006,3.3
1,SWE-025,57.6788,11.7683,07,2006,4
1,SWE-003,57.55,11.8083,07,2006,0.3
1,SWE-003,57.55,11.8083,07,2006,0.5
1,SWE-003,57.55,11.8083,07,2006,0.6
1,SWE-003,57.55,11.8083,07,2006,0.6
1,SWE-001,57.6675,11.6867,07,2006,0.4
1,SWE-001,57.6675,11.6867,07,2006,0.6
1,SWE-001,57.6675,11.6867,07,2006,0.7
1,SWE-001,57.6675,11.6867,07,2006,1.6
1,SWE-025,57.6788,11.7683,08,2006,8.6
1,SWE-025,57.6788,11.7683,08,2006,8.9
1,SWE-025,57.6788,11.7683,08,2006,6.5
1,SWE-025,57.6788,11.7683,08,2006,1.8
1,SWE-003,57.55,11.8083,08,2006,1.1
1,SWE-003,57.55,11.8083,08,2006,1.1
1,SWE-003,57.55,11.8083,08,2006,1.1
1,SWE-003,57.55,11.8083,08,2006,1.3
1,SWE-001,57.6675,11.6867,08,2006,4.1
1,SWE-001,57.6675,11.6867,08,2006,3.9
1,SWE-001,57.6675,11.6867,08,2006,2.8
1,SWE-001,57.6675,11.6867,08,2006,2.6
1,SWE-025,57.6788,11.7683,09,2006,10.7
1,SWE-025,57.6788,11.7683,09,2006,10.6
1,SWE-025,57.6788,11.7683,09,2006,11.3
1,SWE-025,57.6788,11.7683,09,2006,1.3
1,SWE-003,57.55,11.8083,09,2006,6.4
1,SWE-003,57.55,11.8083,09,2006,5.9
1,SWE-003,57.55,11.8083,09,2006,6.7
1,SWE-003,57.55,11.8083,09,2006,1.7
1,SWE-001,57.6675,11.6867,09,2006,9
1,SWE-001,57.6675,11.6867,09,2006,8.8
1,SWE-001,57.6675,11.6867,09,2006,8.8
1,SWE-001,57.6675,11.6867,09,2006,0.1
2,SEA-001,57.4233,10.8,09,2006,1.4
2,SEA-001,57.4233,10.8,09,2006,1.3
2,SEA-001,57.4233,10.8,09,2006,1.3
1,SWE-003,57.3033,11.9883,07,2006,0.3
1,SWE-003,57.3033,11.9883,07,2006,0.3
1,SWE-003,57.3033,11.9883,07,2006,0.6
1,SWE-001,57.36,12.0292,07,2006,0.3
1,SWE-001,57.36,12.0292,07,2006,0.2
1,SWE-001,57.36,12.0292,07,2006,1
1,SWE-001,57.4067,12.05,07,2006,0.3
1,SWE-001,57.4067,12.05,07,2006,0.9
1,SWE-001,57.4067,12.05,07,2006,5.3
1,SWE-003,57.3033,11.9883,07,2006,0.7
1,SWE-003,57.3033,11.9883,07,2006,0.9
1,SWE-003,57.3033,11.9883,07,2006,1
1,SWE-001,57.36,12.0292,07,2006,0.9
1,SWE-001,57.36,12.0292,07,2006,0.9
1,SWE-001,57.36,12.0292,07,2006,1.3
1,SWE-001,57.4067,12.05,07,2006,1.2
1,SWE-001,57.4067,12.05,07,2006,1.4
1,SWE-001,57.4067,12.05,07,2006,2.4
1,SWE-001,57.36,12.0292,09,2006,4.7
1,SWE-001,57.36,12.0292,09,2006,8.3
1,SWE-001,57.36,12.0292,09,2006,7.1
1,SWE-001,57.4067,12.05,09,2006,4.4
1,SWE-001,57.4067,12.05,09,2006,8.1
1,SWE-001,57.4067,12.05,09,2006,7.7
1,SWE-003,57.3033,11.9883,09,2006,5.5
1,SWE-003,57.3033,11.9883,09,2006,5.4
1,SWE-003,57.3033,11.9883,09,2006,4.3
1,SEA-001,57.1917,11.6667,06,2007,0.7
1,SEA-001,57.1917,11.6667,06,2007,3.1
1,SEA-001,57.1917,11.6667,06,2007,3
1,SEA-001,56.94,12.2117,06,2007,0.6
1,SEA-001,56.94,12.2117,06,2007,1.3
1,SEA-001,56.94,12.2117,06,2007,1.9
1,SEA-001,56.6667,12.1167,06,2007,0.9
1,SEA-001,56.6667,12.1167,06,2007,0.9
1,SEA-001,56.6667,12.1167,06,2007,3.9
1,SEA-001,56.6667,12.1167,06,2007,1.6
1,SEA-001,56.6667,12.1167,06,2007,1.7
1,SEA-001,56.6667,12.1167,06,2007,2.2
2,SEA-001,57.1908,11.5325,07,2007,2.1
1,SEA-001,57.1917,11.6667,07,2007,1.9
1,SEA-001,57.1917,11.6667,07,2007,2
1,SEA-001,57.1917,11.6667,07,2007,2.1
1,SEA-001,56.94,12.2117,07,2007,2.8
1,SEA-001,56.94,12.2117,07,2007,2.9
1,SEA-001,56.94,12.2117,07,2007,3.4
1,SEA-001,56.6667,12.1167,07,2007,2.8
1,SEA-001,56.6667,12.1167,07,2007,3
1,SEA-001,56.6667,12.1167,07,2007,3.5
1,SEA-001,56.6667,12.1167,07,2007,2.6
1,SEA-001,56.6667,12.1167,07,2007,2.5
1,SEA-001,56.6667,12.1167,07,2007,2.6
2,SEA-001,57.1908,11.5325,08,2007,0.7
1,SEA-001,57.1917,11.6667,08,2007,0.6
1,SEA-001,57.1917,11.6667,08,2007,0.6
1,SEA-001,57.1917,11.6667,08,2007,1.7
1,SEA-001,56.94,12.2117,08,2007,1.7
1,SEA-001,56.94,12.2117,08,2007,1.8
1,SEA-001,56.94,12.2117,08,2007,1.8
1,SEA-001,56.6667,12.1167,08,2007,1.2
1,SEA-001,56.6667,12.1167,08,2007,1.3
1,SEA-001,56.6667,12.1167,08,2007,1.4
1,SEA-001,56.6667,12.1167,08,2007,1
1,SEA-001,56.6667,12.1167,08,2007,0.8
1,SEA-001,56.6667,12.1167,08,2007,0.8
2,SEA-001,57.1908,11.5325,08,2007,1.4
1,SEA-001,57.1917,11.6667,08,2007,1.9
1,SEA-001,57.1917,11.6667,08,2007,1.9
1,SEA-001,57.1917,11.6667,08,2007,1.7
1,SEA-001,56.94,12.2117,08,2007,1.9
1,SEA-001,56.94,12.2117,08,2007,2.1
1,SEA-001,56.94,12.2117,08,2007,2.1
1,SEA-001,56.6667,12.1167,08,2007,1.4
1,SEA-001,56.6667,12.1167,08,2007,1.4
1,SEA-001,56.6667,12.1167,08,2007,1.5
1,SEA-001,56.6667,12.1167,08,2007,2
1,SEA-001,56.6667,12.1167,08,2007,2.1
1,SEA-001,56.6667,12.1167,08,2007,2.1
1,SEA-001,56.6667,12.1167,09,2007,3.2
1,SEA-001,56.6667,12.1167,09,2007,3.4
1,SEA-001,56.6667,12.1167,09,2007,2.5
1,SEA-001,57.1917,11.6667,09,2007,2.4
1,SEA-001,57.1917,11.6667,09,2007,2.5
1,SEA-001,57.1917,11.6667,09,2007,3.7
1,SEA-001,56.6667,12.1167,09,2007,3.4
1,SEA-001,56.6667,12.1167,09,2007,3.5
1,SEA-001,56.6667,12.1167,09,2007,3.2
1,SEA-001,56.94,12.2117,09,2007,6.5
1,SEA-001,56.94,12.2117,09,2007,5.3
1,SEA-001,56.94,12.2117,09,2007,6.5
2,SEA-001,57.1908,11.5325,09,2007,2.5
1,SEA-001,57.1917,11.6667,09,2007,3.2
1,SEA-001,57.1917,11.6667,09,2007,3
1,SEA-001,57.1917,11.6667,09,2007,2.8
1,SEA-001,56.94,12.2117,09,2007,5.3
1,SEA-001,56.94,12.2117,09,2007,3.6
1,SEA-001,56.94,12.2117,09,2007,3.8
1,SEA-001,56.6667,12.1167,09,2007,3.5
1,SEA-001,56.6667,12.1167,09,2007,3.3
1,SEA-001,56.6667,12.1167,09,2007,3
1,SWE-003,57.1367,12.1067,06,2007,2.1
1,SWE-003,57.1367,12.1067,06,2007,2.1
1,SWE-003,57.1367,12.1067,06,2007,3.1
1,SWE-003,57.1367,12.1067,07,2007,4.9
1,SWE-003,57.1367,12.1067,07,2007,3
1,SWE-003,57.1367,12.1067,07,2007,3.3
1,SWE-003,57.1367,12.1067,08,2007,1.6
1,SWE-003,57.1367,12.1067,08,2007,1.7
1,SWE-003,57.1367,12.1067,08,2007,1.5
1,SWE-003,57.1367,12.1067,09,2007,1.6
1,SWE-003,57.1367,12.1067,09,2007,1.8
1,SWE-003,57.1367,12.1067,09,2007,1.9
1,SWE-003,57.3033,11.9883,06,2007,2
1,SWE-003,57.3033,11.9883,06,2007,1.9
1,SWE-003,57.3033,11.9883,06,2007,2.4
1,SWE-001,57.36,12.0292,06,2007,1.5
1,SWE-001,57.36,12.0292,06,2007,1.6
1,SWE-001,57.36,12.0292,06,2007,2.7
1,SWE-001,57.4067,12.05,06,2007,1.9
1,SWE-001,57.4067,12.05,06,2007,2
1,SWE-001,57.4067,12.05,06,2007,2.8
1,SWE-003,57.3033,11.9883,07,2007,2.7
1,SWE-003,57.3033,11.9883,07,2007,2.7
1,SWE-003,57.3033,11.9883,07,2007,2.9
1,SWE-001,57.36,12.0292,07,2007,3.2
1,SWE-001,57.36,12.0292,07,2007,2.6
1,SWE-001,57.36,12.0292,07,2007,2.6
1,SWE-001,57.4067,12.05,07,2007,5.4
1,SWE-001,57.4067,12.05,07,2007,2.4
1,SWE-001,57.4067,12.05,07,2007,2.1
1,SWE-003,57.3033,11.9883,08,2007,0.8
1,SWE-003,57.3033,11.9883,08,2007,0.9
1,SWE-003,57.3033,11.9883,08,2007,1.1
1,SWE-001,57.36,12.0292,08,2007,3
1,SWE-001,57.36,12.0292,08,2007,3.3
1,SWE-001,57.36,12.0292,08,2007,2.4
1,SWE-001,57.4067,12.05,08,2007,3.9
1,SWE-001,57.4067,12.05,08,2007,3.4
1,SWE-001,57.4067,12.05,08,2007,2.7
1,SWE-003,57.3033,11.9883,09,2007,2
1,SWE-003,57.3033,11.9883,09,2007,1.6
1,SWE-003,57.3033,11.9883,09,2007,1.5
1,SWE-001,57.36,12.0292,09,2007,3.4
1,SWE-001,57.36,12.0292,09,2007,2.2
1,SWE-001,57.36,12.0292,09,2007,1.6
1,SWE-001,57.4067,12.05,09,2007,2.2
1,SWE-001,57.4067,12.05,09,2007,1.9
1,SWE-001,57.4067,12.05,09,2007,2.2
1,SWE-001,57.6672,11.6855,06,2007,4.1
1,SWE-001,57.6672,11.6855,06,2007,4.4
1,SWE-001,57.6672,11.6855,06,2007,4.3
1,SWE-001,57.6672,11.6855,06,2007,3.5
1,SWE-003,57.55,11.8083,06,2007,1.5
1,SWE-003,57.55,11.8083,06,2007,1.5
1,SWE-003,57.55,11.8083,06,2007,1.9
1,SWE-003,57.55,11.8083,06,2007,3
1,SWE-025,57.68,11.7688,06,2007,4.8
1,SWE-025,57.68,11.7688,06,2007,5.3
1,SWE-025,57.68,11.7688,06,2007,5.7
1,SWE-025,57.68,11.7688,06,2007,5
1,SWE-001,57.6672,11.6848,07,2007,3.7
1,SWE-001,57.6672,11.6848,07,2007,3.8
1,SWE-001,57.6672,11.6848,07,2007,4.6
1,SWE-001,57.6672,11.6848,07,2007,3.1
1,SWE-003,57.55,11.809,07,2007,3.1
1,SWE-003,57.55,11.809,07,2007,3.1
1,SWE-003,57.55,11.809,07,2007,3
1,SWE-003,57.55,11.809,07,2007,0.8
1,SWE-025,57.6803,11.7685,07,2007,4.1
1,SWE-025,57.6803,11.7685,07,2007,6.2
1,SWE-025,57.6803,11.7685,07,2007,4.5
1,SWE-025,57.6803,11.7685,07,2007,2.1
1,SWE-001,57.6673,11.685,08,2007,3.6
1,SWE-001,57.6673,11.685,08,2007,4
1,SWE-001,57.6673,11.685,08,2007,2.6
1,SWE-001,57.6673,11.685,08,2007,3.3
1,SWE-003,57.55,11.8082,08,2007,1.4
1,SWE-003,57.55,11.8082,08,2007,1.3
1,SWE-003,57.55,11.8082,08,2007,1.7
1,SWE-003,57.55,11.8082,08,2007,2
1,SWE-025,57.68,11.7688,08,2007,8.2
1,SWE-025,57.68,11.7688,08,2007,10.3
1,SWE-025,57.68,11.7688,08,2007,5.2
1,SWE-025,57.68,11.7688,08,2007,4
1,SWE-001,57.6673,11.6853,09,2007,5
1,SWE-001,57.6673,11.6853,09,2007,5.1
1,SWE-001,57.6673,11.6853,09,2007,4.7
1,SWE-001,57.6673,11.6853,09,2007,4
1,SWE-003,57.5502,11.8088,09,2007,3.5
1,SWE-003,57.5502,11.8088,09,2007,3.2
1,SWE-003,57.5502,11.8088,09,2007,2.9
1,SWE-003,57.5502,11.8088,09,2007,1.1
1,SWE-025,57.6797,11.7692,09,2007,3.7
1,SWE-025,57.6797,11.7692,09,2007,3.9
1,SWE-025,57.6797,11.7692,09,2007,2.8
1,SWE-025,57.6797,11.7692,09,2007,0.6
2,SEA-001,57.1908,11.5325,06,2008,1.5
1,SEA-001,57.1917,11.6667,06,2008,1.3
1,SEA-001,57.1917,11.6667,06,2008,1.4
1,SEA-001,57.1917,11.6667,06,2008,2.3
1,SEA-001,56.94,12.2117,06,2008,1.8
1,SEA-001,56.94,12.2117,06,2008,2
1,SEA-001,56.94,12.2117,06,2008,1.6
1,SEA-001,56.6667,12.1167,06,2008,2.9
1,SEA-001,56.6667,12.1167,06,2008,2.7
1,SEA-001,56.6667,12.1167,06,2008,3.6
1,SEA-001,56.6667,12.1167,06,2008,1.5
1,SEA-001,56.6667,12.1167,06,2008,0.9
1,SEA-001,56.6667,12.1167,06,2008,4.8
2,SEA-001,57.1908,11.5325,07,2008,0.6
1,SEA-001,57.1917,11.6667,07,2008,0.6
1,SEA-001,57.1917,11.6667,07,2008,0.8
1,SEA-001,57.1917,11.6667,07,2008,1.3
1,SEA-001,56.94,12.2117,07,2008,1.3
1,SEA-001,56.94,12.2117,07,2008,1.3
1,SEA-001,56.94,12.2117,07,2008,1.4
1,SEA-001,56.6667,12.1167,07,2008,1.3
1,SEA-001,56.6667,12.1167,07,2008,1.1
1,SEA-001,56.6667,12.1167,07,2008,1.2
1,SEA-001,56.6667,12.1167,07,2008,0.6
1,SEA-001,56.6667,12.1167,07,2008,0.7
1,SEA-001,56.6667,12.1167,07,2008,0.9
2,SEA-001,57.1908,11.5325,07,2008,0.3
1,SEA-001,57.1917,11.6667,07,2008,0.5
1,SEA-001,57.1917,11.6667,07,2008,0.7
1,SEA-001,57.1917,11.6667,07,2008,1.3
1,SEA-001,56.94,12.2117,07,2008,0.7
1,SEA-001,56.94,12.2117,07,2008,0.7
1,SEA-001,56.94,12.2117,07,2008,0.9
1,SEA-001,56.6667,12.1167,07,2008,0.4
1,SEA-001,56.6667,12.1167,07,2008,0.4
1,SEA-001,56.6667,12.1167,07,2008,0.9
1,SEA-001,56.6667,12.1167,08,2008,0.9
